,source,destion,20050521-1545
80,de1.de,fr1.fr, 288.800700 
81,de1.de,gr1.gr, 2062.844515 
82,de1.de,hr1.hr, 786.707491 
83,de1.de,hu1.hu, 1395.014480 
84,de1.de,ie1.ie, 2.343719 
85,de1.de,il1.il, 389.440443 
86,de1.de,it1.it, 181.553276 
87,de1.de,nl1.nl, 27.610677 
88,de1.de,ny1.ny, 180.088677 
89,de1.de,pl1.pl, 71.496651 
90,de1.de,pt1.pt, 58.950949 
91,de1.de,se1.se, 188.387456 
92,de1.de,si1.si, 2597.783982 
93,de1.de,sk1.sk, 10.923261 
94,de1.de,uk1.uk, 182.414346 
95,es1.es,at1.at, 7.003773 
96,es1.es,be1.be, 1.338866 
97,es1.es,ch1.ch, 24.835495 
98,es1.es,cz1.cz, 1.262336 
99,es1.es,de1.de, 200.163352 
100,es1.es,fr1.fr, 77.066583 
101,es1.es,gr1.gr, 20.720997 
102,es1.es,hr1.hr, 0.952445 
103,es1.es,hu1.hu, 4.064565 
104,es1.es,ie1.ie, 0.334576 
105,es1.es,il1.il, 0.600044 
106,es1.es,it1.it, 232.400682 
107,es1.es,nl1.nl, 44.520319 
108,es1.es,ny1.ny, 71.564298 
109,es1.es,pl1.pl, 36.214174 
110,es1.es,pt1.pt, 7.231397 
111,es1.es,se1.se, 19.284232 
112,es1.es,si1.si, 4.586054 
113,es1.es,sk1.sk, 17.406108 
114,es1.es,uk1.uk, 71.693180 
115,fr1.fr,at1.at, 7.887223 
116,fr1.fr,be1.be, 4.703633 
117,fr1.fr,ch1.ch, 102.792895 
118,fr1.fr,cz1.cz, 4.115454 
119,fr1.fr,de1.de, 87.874458 
120,fr1.fr,es1.es, 87.076818 
121,fr1.fr,gr1.gr, 8.003340 
122,fr1.fr,hr1.hr, 1.440251 
123,fr1.fr,hu1.hu, 13.485551 
124,fr1.fr,ie1.ie, 4.692049 
125,fr1.fr,il1.il, 0.630690 
126,fr1.fr,it1.it, 4.289152 
127,fr1.fr,nl1.nl, 42.075946 
128,fr1.fr,ny1.ny, 93.254891 
129,fr1.fr,pl1.pl, 44.880818 
130,fr1.fr,pt1.pt, 5.329881 
131,fr1.fr,se1.se, 28.216569 
132,fr1.fr,si1.si, 9.050760 
133,fr1.fr,sk1.sk, 1.296243 
134,fr1.fr,uk1.uk, 51.540399 
135,gr1.gr,at1.at, 1.391162 
136,gr1.gr,be1.be, 13.870117 
137,gr1.gr,ch1.ch, 4.914894 
138,gr1.gr,cz1.cz, 5.488734 
139,gr1.gr,de1.de, 4259.302226 
140,gr1.gr,es1.es, 3.587330 
141,gr1.gr,fr1.fr, 10.606792 
142,gr1.gr,hr1.hr, 4.443507 
143,gr1.gr,hu1.hu, 4.851971 
144,gr1.gr,ie1.ie, 0.004499 
145,gr1.gr,il1.il, 0.700023 
146,gr1.gr,it1.it, 4.506430 
147,gr1.gr,nl1.nl, 10.022268 
148,gr1.gr,ny1.ny, 30.008491 
149,gr1.gr,pl1.pl, 7.322155 
150,gr1.gr,pt1.pt, 15.231082 
151,gr1.gr,se1.se, 798.415234 
152,gr1.gr,si1.si, 16.952771 
153,gr1.gr,sk1.sk, 2.415302 
154,gr1.gr,uk1.uk, 803.697824 
155,hr1.hr,at1.at, 2.481879 
156,hr1.hr,be1.be, 0.002980 
157,hr1.hr,ch1.ch, 21.833139 
158,hr1.hr,cz1.cz, 1.323572 
159,hr1.hr,de1.de, 2298.271001 
160,hr1.hr,es1.es, 0.018388 
161,hr1.hr,fr1.fr, 0.048078 
162,hr1.hr,gr1.gr, 1.804911 
163,hr1.hr,hu1.hu, 1111.081496 
164,hr1.hr,it1.it, 0.008772 
165,hr1.hr,nl1.nl, 4.117984 
166,hr1.hr,ny1.ny, 13.622081 
167,hr1.hr,pl1.pl, 2.844796 
168,hr1.hr,pt1.pt, 0.040149 
169,hr1.hr,se1.se, 192.947924 
170,hr1.hr,si1.si, 7.968196 
171,hr1.hr,sk1.sk, 0.566474 
172,hr1.hr,uk1.uk, 6.586256 
173,hu1.hu,at1.at, 66.170313 
174,hu1.hu,be1.be, 1.782306 
175,hu1.hu,ch1.ch, 64.087507 
176,hu1.hu,cz1.cz, 50.749844 
177,hu1.hu,de1.de, 3643.599363 
178,hu1.hu,es1.es, 15.019934 
179,hu1.hu,fr1.fr, 1.830721 
180,hu1.hu,gr1.gr, 9.880958 
181,hu1.hu,hr1.hr, 930.827893 
182,hu1.hu,ie1.ie, 0.105040 
183,hu1.hu,il1.il, 0.283293 
184,hu1.hu,it1.it, 0.338062 
185,hu1.hu,nl1.nl, 17.552140 
186,hu1.hu,ny1.ny, 37.376699 
187,hu1.hu,pl1.pl, 27.188380 
188,hu1.hu,pt1.pt, 1.709768 
189,hu1.hu,se1.se, 285.232713 
190,hu1.hu,si1.si, 18.149935 
191,hu1.hu,sk1.sk, 3.885806 
192,hu1.hu,uk1.uk, 14.356517 
193,ie1.ie,at1.at, 0.183314 
194,ie1.ie,be1.be, 0.093344 
195,ie1.ie,ch1.ch, 3.950528 
196,ie1.ie,cz1.cz, 0.006579 
197,ie1.ie,de1.de, 1.830103 
198,ie1.ie,es1.es, 0.472736 
199,ie1.ie,fr1.fr, 0.158122 
200,ie1.ie,gr1.gr, 0.086484 
201,ie1.ie,hu1.hu, 1.765268 
202,ie1.ie,il1.il, 0.103184 
203,ie1.ie,it1.it, 4.037630 
204,ie1.ie,nl1.nl, 0.911959 
205,ie1.ie,ny1.ny, 0.004499 
206,ie1.ie,pl1.pl, 1.022959 
207,ie1.ie,pt1.pt, 0.007647 
208,ie1.ie,se1.se, 4.982821 
209,ie1.ie,si1.si, 0.335813 
210,ie1.ie,sk1.sk, 0.089295 
211,ie1.ie,uk1.uk, 1.520887 
212,il1.il,at1.at, 0.040880 
213,il1.il,be1.be, 0.444339 
214,il1.il,ch1.ch, 3.089065 
215,il1.il,cz1.cz, 0.142378 
216,il1.il,de1.de, 165.368568 
217,il1.il,es1.es, 0.348128 
218,il1.il,fr1.fr, 0.236509 
219,il1.il,gr1.gr, 0.283743 
220,il1.il,hu1.hu, 0.061629 
221,il1.il,ie1.ie, 0.079848 
222,il1.il,it1.it, 0.366290 
223,il1.il,nl1.nl, 0.333114 
224,il1.il,ny1.ny, 5.157138 
225,il1.il,pl1.pl, 0.436917 
226,il1.il,pt1.pt, 0.020356 
227,il1.il,se1.se, 25.293724 
228,il1.il,si1.si, 0.010571 
229,il1.il,sk1.sk, 0.003318 
230,il1.il,uk1.uk, 25.390554 
231,it1.it,at1.at, 7.558382 
232,it1.it,be1.be, 13.087884 
233,it1.it,ch1.ch, 169.822928 
234,it1.it,cz1.cz, 1.020654 
235,it1.it,de1.de, 85.278767 
236,it1.it,es1.es, 33.413069 
237,it1.it,fr1.fr, 105.964619 
238,it1.it,gr1.gr, 7.959761 
239,it1.it,hr1.hr, 0.611965 
240,it1.it,hu1.hu, 1.582348 
241,it1.it,ie1.ie, 73.178472 
242,it1.it,il1.il, 0.870179 
243,it1.it,nl1.nl, 25.996559 
244,it1.it,ny1.ny, 198.171921 
245,it1.it,pl1.pl, 41.169554 
246,it1.it,pt1.pt, 19.104630 
247,it1.it,se1.se, 35.327800 
248,it1.it,si1.si, 0.721166 
249,it1.it,sk1.sk, 5.008069 
250,it1.it,uk1.uk, 28.318629 
251,lu1.lu,at1.at, 0.007423 
252,lu1.lu,be1.be, 0.002249 
253,lu1.lu,ch1.ch, 0.411500 
254,lu1.lu,cz1.cz, 0.007085 
255,lu1.lu,de1.de, 24.415392 
256,lu1.lu,es1.es, 0.108076 
257,lu1.lu,fr1.fr, 0.037506 
258,lu1.lu,gr1.gr, 0.004499 
259,lu1.lu,hu1.hu, 0.096268 
260,lu1.lu,ie1.ie, 0.010515 
261,lu1.lu,it1.it, 0.002249 
262,lu1.lu,nl1.nl, 0.021874 
263,lu1.lu,ny1.ny, 0.171056 
264,lu1.lu,pl1.pl, 0.015070 
265,lu1.lu,pt1.pt, 0.024910 
266,lu1.lu,se1.se, 2.274442 
267,lu1.lu,si1.si, 0.010178 
268,lu1.lu,sk1.sk, 0.020468 
269,lu1.lu,uk1.uk, 11.527972 
270,nl1.nl,at1.at, 172.633423 
271,nl1.nl,be1.be, 102.572187 
272,nl1.nl,ch1.ch, 191.525892 
273,nl1.nl,cz1.cz, 56.575460 
274,nl1.nl,de1.de, 432.145223 
275,nl1.nl,es1.es, 168.630881 
276,nl1.nl,fr1.fr, 160.382654 
277,nl1.nl,gr1.gr, 62.503585 
278,nl1.nl,hr1.hr, 12.064081 
279,nl1.nl,hu1.hu, 58.263747 
280,nl1.nl,ie1.ie, 0.994281 
281,nl1.nl,il1.il, 15.125930 
282,nl1.nl,it1.it, 351.846016 
283,nl1.nl,pl1.pl, 152.779905 
284,nl1.nl,pt1.pt, 18.809978 
285,nl1.nl,se1.se, 419.568481 
286,nl1.nl,si1.si, 64.327783 
287,nl1.nl,sk1.sk, 16.425547 
288,nl1.nl,uk1.uk, 468.436827 
289,ny1.ny,at1.at, 4.083683 
290,ny1.ny,be1.be, 23.276877 
291,ny1.ny,ch1.ch, 114.648526 
292,ny1.ny,cz1.cz, 34.669163 
293,ny1.ny,de1.de, 61.665683 
294,ny1.ny,es1.es, 59.234692 
295,ny1.ny,fr1.fr, 231.008339 
296,ny1.ny,gr1.gr, 4.549110 
297,ny1.ny,hr1.hr, 1.522462 
298,ny1.ny,hu1.hu, 11.303553 
299,ny1.ny,il1.il, 3.951652 
300,ny1.ny,it1.it, 1.740302 
301,ny1.ny,pl1.pl, 24.147506 
302,ny1.ny,pt1.pt, 27.533584 
303,ny1.ny,se1.se, 94.695761 
304,ny1.ny,si1.si, 5.838268 
305,ny1.ny,sk1.sk, 2.979470 
306,ny1.ny,uk1.uk, 180.508499 
307,pl1.pl,be1.be, 1.116753 
308,pl1.pl,ch1.ch, 3.917126 
309,pl1.pl,de1.de, 72.610480 
310,pl1.pl,es1.es, 21.967195 
311,pl1.pl,fr1.fr, 21.300967 
312,pl1.pl,gr1.gr, 22.736382 
313,pl1.pl,hr1.hr, 4.949026 
314,pl1.pl,hu1.hu, 26.189319 
315,pl1.pl,ie1.ie, 0.875408 
316,pl1.pl,il1.il, 0.860001 
317,pl1.pl,it1.it, 3.922806 
318,pl1.pl,nl1.nl, 41.121364 
319,pl1.pl,ny1.ny, 77.452161 
320,pl1.pl,pt1.pt, 4.173260 
321,pl1.pl,se1.se, 51.913494 
322,pl1.pl,si1.si, 87.853709 
323,pl1.pl,uk1.uk, 60.887442 
324,pt1.pt,at1.at, 0.402166 
325,pt1.pt,be1.be, 1.088750 
326,pt1.pt,ch1.ch, 4.632219 
327,pt1.pt,cz1.cz, 2.641745 
328,pt1.pt,de1.de, 133.178304 
329,pt1.pt,es1.es, 2.726261 
330,pt1.pt,fr1.fr, 3.187807 
331,pt1.pt,gr1.gr, 1.664164 
332,pt1.pt,hr1.hr, 0.243819 
333,pt1.pt,hu1.hu, 0.574177 
334,pt1.pt,ie1.ie, 0.006185 
335,pt1.pt,il1.il, 0.008097 
336,pt1.pt,it1.it, 1.919229 
337,pt1.pt,nl1.nl, 12.701181 
338,pt1.pt,ny1.ny, 11.296468 
339,pt1.pt,pl1.pl, 0.458960 
340,pt1.pt,se1.se, 1163.754224 
341,pt1.pt,si1.si, 2.911318 
342,pt1.pt,sk1.sk, 0.023167 
343,pt1.pt,uk1.uk, 331.892744 
344,se1.se,at1.at, 98.822573 
345,se1.se,be1.be, 29.320839 
346,se1.se,ch1.ch, 63.033115 
347,se1.se,cz1.cz, 28.884934 
348,se1.se,de1.de, 248.267852 
349,se1.se,es1.es, 15.277923 
350,se1.se,fr1.fr, 20.678599 
351,se1.se,gr1.gr, 39.469514 
352,se1.se,hr1.hr, 15.518031 
353,se1.se,hu1.hu, 26.956989 
354,se1.se,ie1.ie, 1.388800 
355,se1.se,il1.il, 7.267948 
356,se1.se,it1.it, 43.914483 
357,se1.se,nl1.nl, 248.930200 
358,se1.se,ny1.ny, 372.375490 
359,se1.se,pl1.pl, 104.178658 
360,se1.se,pt1.pt, 550.676125 
361,se1.se,si1.si, 19.860996 
362,se1.se,sk1.sk, 31.256375 
363,se1.se,uk1.uk, 402.793007 
364,si1.si,at1.at, 2.045300 
365,si1.si,be1.be, 0.014002 
366,si1.si,ch1.ch, 22.189364 
367,si1.si,cz1.cz, 15.186772 
368,si1.si,de1.de, 2382.309643 
369,si1.si,es1.es, 1.083070 
370,si1.si,fr1.fr, 0.239320 
371,si1.si,gr1.gr, 12.420531 
372,si1.si,hr1.hr, 29.375608 
373,si1.si,hu1.hu, 818.188172 
374,si1.si,ie1.ie, 0.084347 
375,si1.si,il1.il, 0.341099 
376,si1.si,nl1.nl, 37.032001 
377,si1.si,ny1.ny, 26.763666 
378,si1.si,pl1.pl, 25.943195 
379,si1.si,pt1.pt, 1.783487 
380,si1.si,se1.se, 173.383210 
381,si1.si,sk1.sk, 2.737676 
382,si1.si,uk1.uk, 12.722606 
383,sk1.sk,be1.be, 0.435118 
384,sk1.sk,ch1.ch, 0.772168 
385,sk1.sk,de1.de, 8.556881 
386,sk1.sk,es1.es, 0.444564 
387,sk1.sk,fr1.fr, 32.005319 
388,sk1.sk,gr1.gr, 1.207342 
389,sk1.sk,hr1.hr, 0.384959 
390,sk1.sk,hu1.hu, 1.836851 
391,sk1.sk,ie1.ie, 0.009222 
392,sk1.sk,il1.il, 0.002699 
393,sk1.sk,it1.it, 0.090813 
394,sk1.sk,nl1.nl, 6.519791 
395,sk1.sk,ny1.ny, 20.756985 
396,sk1.sk,pt1.pt, 0.016869 
397,sk1.sk,se1.se, 7.901955 
398,sk1.sk,si1.si, 1.115460 
399,sk1.sk,uk1.uk, 17.013557 
400,uk1.uk,at1.at, 26.121617 
401,uk1.uk,be1.be, 3.548474 
402,uk1.uk,ch1.ch, 214.862768 
403,uk1.uk,cz1.cz, 31.359785 
404,uk1.uk,de1.de, 198.361140 
405,uk1.uk,es1.es, 40.068940 
406,uk1.uk,fr1.fr, 12.635447 
407,uk1.uk,gr1.gr, 22.106255 
408,uk1.uk,hr1.hr, 34.647064 
409,uk1.uk,hu1.hu, 15.446729 
410,uk1.uk,ie1.ie, 0.008997 
411,uk1.uk,il1.il, 2.851825 
412,uk1.uk,it1.it, 0.927535 
413,uk1.uk,nl1.nl, 34.701665 
414,uk1.uk,ny1.ny, 351.412305 
415,uk1.uk,pl1.pl, 56.161879 
416,uk1.uk,pt1.pt, 484.196202 
417,uk1.uk,se1.se, 739.043113 
418,uk1.uk,si1.si, 7.985515 
419,uk1.uk,sk1.sk, 12.619702 
